Index,Year,Player,Pos,Ht,Wt,Forty,Vertical,BenchReps,BroadJump,Cone,Shuttle,Pick
651,2002,Mark Anelli,4,76,262.0,4.8,0.0,18.0,0.0,0.0,0.0,1
750,2012,Terrance Ganaway,4,71,239.0,4.61,37.5,0.0,119.0,7.15,4.25,1
2691,2008,King Dunlap,4,80,310.0,5.28,0.0,21.0,0.0,0.0,0.0,1
740,2002,Delvon Flowers,4,71,200.0,4.67,35.5,15.0,117.0,0.0,0.0,0
4305,2022,Cade Otton,4,77,247.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1959,2015,Julian Wilson,4,74,205.0,4.58,36.0,0.0,125.0,6.94,4.22,0
1151,2013,John Lotulelei,4,71,233.0,4.84,35.5,25.0,117.0,6.91,4.3,0
1533,2004,Daryl Smith,4,74,234.0,4.67,0.0,24.0,0.0,0.0,0.0,1
4160,2022,Dustin Crum,4,73,210.0,4.75,32.5,0.0,120.0,0.0,4.36,0
116,2000,Mike Green-02,4,72,253.0,4.78,28.5,25.0,108.0,7.08,4.34,1
1420,2004,Julius Jones,4,70,217.0,4.47,37.5,0.0,121.0,6.97,4.12,1
3816,2021,Phil Hoskins,4,76,313.0,5.23,30.5,20.0,103.0,7.87,4.85,0
4482,2023,Braeden Daniels,4,76,294.0,4.99,30.5,0.0,109.0,7.53,4.6,0
2501,2017,Obi Melifonwu,4,76,224.0,4.4,44.0,17.0,141.0,0.0,0.0,1
1155,2013,Lamar Mady,4,74,317.0,5.48,23.0,35.0,95.0,8.07,4.82,0
675,2012,Jake Bequette,4,77,274.0,4.75,34.0,0.0,113.0,6.9,4.07,1
2063,2016,Travis Feeney,4,76,230.0,4.5,40.0,0.0,130.0,7.2,4.42,1
2619,2017,Howard Wilson,4,73,184.0,4.57,33.5,0.0,119.0,6.68,3.94,1
2873,2018,Korey Robertson,4,73,212.0,4.56,34.0,13.0,123.0,0.0,0.0,0
3748,2021,Milo Eifler,4,74,228.0,4.58,37.5,14.0,126.0,7.15,4.35,0
360,2011,Curtis Brown,4,72,185.0,4.51,39.5,10.0,128.0,6.59,4.0,1
1828,2005,Ryan Moats,4,68,210.0,4.46,36.0,19.0,117.0,7.22,4.1,1
2333,2007,Matt Clark,4,72,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1196,2013,Sean Porter,4,73,229.0,4.75,35.0,22.0,119.0,0.0,0.0,1
2347,2017,Tarik Cohen,4,66,179.0,4.42,31.5,11.0,118.0,0.0,0.0,1
2854,2008,David Roach,4,72,210.0,4.53,38.0,16.0,123.0,6.88,4.15,0
4370,2022,Cameron Thomas,4,76,267.0,0.0,0.0,24.0,0.0,0.0,0.0,1
3671,2021,Gary Brightwell,4,70,218.0,4.62,34.5,17.0,118.0,7.51,4.48,1
4441,2023,Micah Baskerville,4,73,221.0,0.0,31.0,0.0,115.0,0.0,0.0,0
4625,2023,Myles Murphy,4,77,268.0,0.0,0.0,25.0,0.0,0.0,0.0,1
152,2010,Sergio Kindle,4,75,250.0,4.65,36.5,25.0,118.0,7.26,4.53,1
1502,2014,Jordan Lynch,4,72,217.0,4.76,29.5,0.0,109.0,6.55,4.2,0
414,2011,Reid Forrest,4,72,189.0,4.69,0.0,0.0,0.0,0.0,0.0,0
1381,2014,Brandon Dixon,4,71,203.0,4.41,32.5,17.0,117.0,7.15,4.27,1
4540,2023,Jalin Hyatt,4,72,176.0,4.4,40.0,0.0,135.0,0.0,0.0,1
232,2000,Ahmed Plummer,4,71,191.0,4.43,0.0,0.0,0.0,0.0,0.0,1
373,2001,Andre Carter,4,76,249.0,4.84,38.5,20.0,132.0,0.0,4.24,1
4380,2022,Tré Turner,4,73,184.0,4.51,27.0,0.0,113.0,7.45,4.53,0
1881,2015,Jordan Phillips,4,77,329.0,5.17,30.0,28.0,105.0,7.88,4.68,1
1473,2014,Lamarcus Joyner,4,68,184.0,4.55,37.5,14.0,124.0,7.26,4.4,1
3994,2021,William Sherman,4,75,304.0,5.19,26.0,23.0,108.0,7.71,4.82,1
4467,2023,Jason Brownlee,4,74,198.0,4.59,39.5,16.0,131.0,0.0,0.0,0
2215,2016,Jalen Ramsey,4,73,209.0,4.41,41.5,14.0,135.0,6.94,4.18,1
140,2000,Ethan Howell,4,71,186.0,4.56,0.0,16.0,0.0,6.98,4.13,0
2178,2016,Malcolm Mitchell,4,72,198.0,4.45,36.0,15.0,129.0,6.94,4.34,1
1857,2005,Antonio Perkins,4,71,190.0,4.49,40.0,10.0,126.0,7.17,4.07,1
391,2011,Chris Culliver,4,72,199.0,4.36,38.5,0.0,123.0,6.88,4.08,1
3025,2009,Ramon Foster,4,77,328.0,5.57,26.0,20.0,92.0,7.96,4.98,0
1592,2004,Demorrio Williams,4,73,232.0,4.52,37.0,16.0,125.0,7.02,4.11,1
3335,2020,Hunter Bryant,4,74,248.0,4.74,32.5,23.0,115.0,7.08,4.46,0
4203,2022,Jeremiah Gemmel,4,73,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0
653,2002,Chris Baker-01,4,75,258.0,4.81,35.0,18.0,112.0,6.95,0.0,1
1873,2015,DeVante Parker,4,75,209.0,4.45,36.5,17.0,125.0,0.0,0.0,1
1693,2005,Tony Curtis,4,77,269.0,4.93,0.0,21.0,115.0,0.0,0.0,0
402,2011,Ryan Donahue,4,74,193.0,4.9,0.0,0.0,0.0,0.0,0.0,0
2576,2017,Ryan Switzer,4,68,181.0,4.51,32.0,11.0,116.0,6.77,4.0,1
1199,2003,Dustin Rykert,4,78,327.0,5.42,26.5,21.0,92.0,8.2,4.87,0
3571,2020,John Simpson,4,76,321.0,5.24,30.0,34.0,107.0,8.03,4.87,1
982,2003,Josh Blankenship,4,74,211.0,5.16,28.5,0.0,103.0,7.59,4.42,0
4147,2022,Lewis Cine,4,74,199.0,4.37,36.5,0.0,133.0,0.0,0.0,1
1747,2005,Gino Guidugli,4,76,229.0,5.0,29.0,0.0,103.0,7.41,4.52,0
1051,2013,Gavin Escobar,4,78,254.0,4.84,32.0,0.0,114.0,7.07,4.31,1
3182,2009,Richard Quinn,4,76,264.0,4.88,32.5,24.0,119.0,7.5,4.62,1
3917,2021,Quintin Morris,4,74,243.0,4.6,34.0,22.0,119.0,7.12,4.55,0
1150,2003,Bryant McNeal,4,76,248.0,4.88,34.5,22.0,117.0,0.0,0.0,1
4346,2022,Nephi Sewell,4,72,226.0,4.67,32.0,0.0,120.0,7.01,4.33,0
4269,2022,Drake London,4,76,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4692,2023,Leonard Taylor,4,77,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2779,2008,Dennis Keyes,4,73,205.0,4.59,30.5,15.0,112.0,7.25,4.41,0
3004,2019,Marquise Brown,4,69,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1118,2003,Byron Leftwich,4,77,241.0,4.85,0.0,0.0,0.0,0.0,0.0,1
3785,2021,Garrett Groshek,4,71,217.0,4.64,33.5,17.0,115.0,7.08,4.32,0
3224,2019,Darnell Savage,4,71,198.0,4.36,39.5,11.0,126.0,7.03,4.14,1
4644,2023,A.T. Perry,4,76,198.0,4.47,35.0,0.0,133.0,0.0,0.0,1
4355,2022,Isaiah Spiller,4,72,217.0,0.0,30.0,0.0,114.0,0.0,0.0,1
2095,2016,Tyler Higbee,4,78,249.0,4.77,0.0,0.0,0.0,0.0,0.0,1
171,2010,Darius Marshall,4,69,190.0,4.59,35.5,14.0,109.0,0.0,4.39,0
283,2010,Adrian Tracy,4,75,248.0,4.76,35.5,20.0,110.0,7.08,4.34,1
3109,2009,Alex Mack,4,76,311.0,5.17,0.0,0.0,0.0,0.0,0.0,1
2205,2016,Charone Peake,4,74,209.0,4.45,35.5,12.0,122.0,6.96,4.46,1
3136,2009,Mike Mickens,4,71,184.0,4.53,0.0,0.0,0.0,0.0,0.0,1
2332,2007,Scott Chandler,4,79,270.0,4.78,30.0,16.0,111.0,7.26,4.32,1
3855,2021,Kary Vincent Jr.,4,69,185.0,4.36,35.5,8.0,117.0,0.0,0.0,1
2302,2017,Brian Allen,4,75,215.0,4.48,34.5,15.0,117.0,6.64,4.34,1
2919,2008,Chris Williams,4,78,315.0,5.13,25.0,21.0,103.0,7.95,4.85,1
958,2002,Adam Wulfeck,4,72,228.0,4.83,0.0,0.0,0.0,0.0,0.0,0
2297,2016,Anthony Zettel,4,76,277.0,4.81,30.5,28.0,109.0,7.63,4.39,1
1060,2013,Reid Fragel,4,80,308.0,5.14,30.0,33.0,113.0,7.62,4.68,1
441,2011,Stanley Havili,4,72,227.0,4.64,0.0,0.0,0.0,0.0,0.0,1
1955,2015,Maxx Williams,4,76,249.0,4.78,34.5,17.0,117.0,7.3,4.37,1
3122,2009,Rey Maualuga,4,74,249.0,4.58,0.0,23.0,107.0,0.0,0.0,1
429,2001,Javon Green,4,73,211.0,4.73,35.5,0.0,113.0,7.41,4.34,0
491,2011,Karl Klug,4,75,275.0,4.85,0.0,22.0,0.0,0.0,0.0,1
4538,2023,Evan Hull,4,70,209.0,4.47,37.0,0.0,123.0,6.9,4.38,0
2226,2016,Alonzo Russell,4,76,206.0,4.54,29.5,12.0,112.0,7.18,4.33,0
2324,2017,Caleb Brantley,4,75,307.0,5.14,27.0,21.0,105.0,7.66,4.62,1
1494,2004,Chad Pugh,4,75,321.0,5.38,25.0,19.0,98.0,8.17,4.85,0
1979,2006,Darrell Brooks,4,72,198.0,4.61,36.5,7.0,125.0,6.97,4.36,0
2592,2007,Abraham Wright,4,74,242.0,4.9,31.0,24.0,111.0,7.2,4.46,1
2467,2017,Ashton Lampkin,4,72,189.0,4.52,34.5,19.0,120.0,0.0,0.0,0
1019,2003,David Diehl,4,78,310.0,5.26,28.0,22.0,96.0,8.1,4.97,1
77,2010,Brandon Deaderick,4,76,314.0,5.08,0.0,0.0,0.0,0.0,0.0,1
901,2012,Rueben Randle,4,75,210.0,4.55,31.0,15.0,121.0,6.99,4.36,1
2079,2006,Greg Jennings,4,71,197.0,4.42,36.5,0.0,117.0,6.68,4.16,1
2609,2008,Adrian Arrington,4,75,203.0,4.55,0.0,0.0,0.0,0.0,0.0,1
4167,2022,Dawson Deaton,4,78,306.0,5.12,29.0,24.0,108.0,7.52,4.49,1
3049,2019,Chuma Edoga,4,75,308.0,5.19,0.0,21.0,0.0,0.0,0.0,1
3484,2020,Javon Kinlaw,4,77,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2046,2016,Kenneth Dixon,4,70,215.0,4.56,37.5,18.0,121.0,6.97,4.28,1
2948,2018,Darrel Williams,4,72,225.0,4.72,32.0,22.0,109.0,0.0,4.21,0
2098,2006,Manny Lawson,4,77,241.0,4.43,39.5,23.0,124.0,6.9,4.18,1
1624,2005,Adrian Awasom,4,76,279.0,4.93,32.5,23.0,107.0,7.57,4.4,0
3214,2019,Riley Ridley,4,73,199.0,4.58,30.5,13.0,124.0,7.22,4.28,1
4216,2022,Logan Hall,4,78,283.0,4.88,30.0,0.0,0.0,7.25,4.44,1
801,2012,Janoris Jenkins,4,70,193.0,4.41,33.5,0.0,121.0,6.95,4.13,1
2217,2006,Adam Stenavich,4,76,310.0,5.6,0.0,24.0,0.0,0.0,0.0,0
3847,2021,Naquan Jones,4,75,313.0,5.42,25.0,20.0,100.0,0.0,4.9,0
277,2010,Kevin Thomas,4,72,192.0,4.41,34.5,19.0,126.0,6.82,4.18,1
209,2000,Corey Moore,4,71,223.0,4.6,0.0,21.0,0.0,0.0,0.0,1
350,2011,Ahmad Black,4,69,184.0,4.7,35.5,18.0,119.0,6.85,4.2,1
1958,2006,Willie Andrews,4,69,193.0,4.43,36.5,7.0,124.0,6.99,4.27,1
2149,2006,Haloti Ngata,4,76,338.0,5.13,31.5,37.0,110.0,7.95,4.65,1
3837,2021,Jerome Johnson,4,74,296.0,5.12,27.5,21.0,113.0,7.7,4.66,0
2538,2007,Ryan Smith-01,4,70,174.0,4.51,0.0,11.0,0.0,0.0,0.0,1
2741,2008,Erin Henderson,4,75,244.0,4.73,31.0,23.0,113.0,7.16,4.5,0
4587,2023,Adam Korsak,4,73,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1795,2005,Adam Kieft,4,79,337.0,5.52,33.0,28.0,110.0,7.78,4.76,0
3954,2021,Jaelan Phillips,4,77,260.0,4.56,36.0,21.0,125.0,0.0,0.0,1
2562,2007,Zac Taylor,4,74,216.0,5.06,30.5,0.0,110.0,7.39,4.6,0
871,2012,Josh Norman,4,72,197.0,4.61,33.0,14.0,124.0,7.09,4.23,1
102,2000,Mondriel Fulcher,4,75,253.0,4.85,27.0,18.0,116.0,7.46,4.52,1
763,2012,Trevor Guyton,4,75,285.0,5.01,31.0,0.0,105.0,7.45,4.53,1
2863,2008,Lorne Sam,4,74,220.0,4.59,33.0,23.0,122.0,7.11,4.35,0
1859,2015,Mitch Morse,4,77,305.0,5.14,31.0,36.0,112.0,7.6,4.5,1
2528,2007,Ken Shackleford,4,77,322.0,5.3,24.5,28.0,102.0,8.35,5.05,0
4458,2023,Bryan Bresee,4,78,298.0,4.86,29.0,22.0,0.0,0.0,0.0,1
4582,2023,Calijah Kancey,4,73,281.0,4.67,0.0,0.0,0.0,0.0,0.0,1
1997,2016,Ben Braunecker,4,75,250.0,4.73,35.5,20.0,121.0,6.9,4.2,0
42,2000,Cooper Carlisle,4,77,297.0,5.16,31.0,28.0,100.0,7.82,4.48,1
2339,2007,Joe Cohen,4,74,313.0,5.1,26.0,34.0,0.0,0.0,0.0,1
2113,2006,Danieal Manning,4,71,202.0,4.48,39.0,17.0,123.0,7.23,4.07,1
918,2002,Jerramy Stevens,4,79,265.0,4.77,0.0,0.0,0.0,0.0,0.0,1
4489,2023,Josh Downs,4,69,171.0,4.48,38.5,0.0,131.0,0.0,0.0,1
2655,2018,Quin Blanding,4,74,215.0,4.63,31.5,0.0,122.0,0.0,0.0,0
3192,2019,Ed Oliver,4,74,287.0,0.0,36.0,32.0,120.0,0.0,0.0,1
3214,2009,Stryker Sulak,4,76,251.0,4.63,31.0,22.0,113.0,7.31,4.58,1
355,2011,Allen Bradford,4,71,242.0,4.53,29.0,28.0,113.0,6.97,4.39,1
4658,2023,Brad Robbins,4,73,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2641,2018,Anthony Averett,4,72,185.0,4.36,31.5,13.0,119.0,6.93,4.4,1
3518,2020,Kyle Murphy,4,75,316.0,5.3,28.0,19.0,104.0,7.81,4.68,0
585,2001,Steve Smith-01,4,69,184.0,4.41,38.5,0.0,121.0,7.44,4.25,1
2887,2008,Matt Spanos,4,77,317.0,5.47,22.5,0.0,104.0,7.9,4.92,0
450,2001,Renaldo Hill,4,71,178.0,4.68,35.5,10.0,116.0,7.07,4.18,1
2037,2006,Tamba Hali,4,75,275.0,4.87,0.0,0.0,0.0,0.0,0.0,1
419,2001,Setema Gali,4,76,251.0,4.88,0.0,0.0,0.0,0.0,0.0,0
1306,2013,Cierre Wood,4,71,213.0,4.56,37.5,16.0,124.0,0.0,0.0,0
672,2002,Deion Branch,4,69,191.0,4.47,36.0,0.0,117.0,6.71,3.78,1
1485,2004,Jason Peters,4,76,336.0,4.93,29.0,21.0,115.0,7.7,4.75,0
4720,2023,Jalen Wayne,4,74,210.0,4.51,34.5,0.0,124.0,0.0,0.0,0
2799,2018,Micah Kiser,4,74,238.0,4.66,35.5,0.0,121.0,7.05,4.24,1
1679,2005,Nick Collins,4,71,206.0,4.36,40.0,11.0,118.0,6.94,4.16,1
3232,2009,Chip Vaughn,4,73,221.0,4.42,37.0,21.0,125.0,7.03,4.12,1
3477,2020,Antoine Winfield Jr.,4,69,203.0,4.45,36.0,0.0,124.0,0.0,0.0,1
3614,2020,Quez Watkins,4,72,185.0,4.35,36.5,0.0,125.0,7.28,4.36,1
1323,2014,Lamin Barrow,4,73,237.0,4.64,35.0,22.0,123.0,7.24,4.35,1
448,2001,Anthony Herron,4,75,280.0,5.16,36.0,26.0,114.0,7.58,4.43,0
4381,2022,Delarrin Turner-Yell,4,70,197.0,4.47,0.0,0.0,122.0,0.0,0.0,1
193,2010,Brandon Minor,4,72,214.0,4.59,0.0,0.0,0.0,0.0,0.0,0
2802,2018,Jordan Lasley,4,73,203.0,4.5,34.5,8.0,112.0,0.0,4.19,1
452,2001,Sedrick Hodge,4,76,244.0,4.49,32.0,21.0,120.0,0.0,4.09,1
756,2012,Najee Goode,4,72,244.0,4.55,35.5,0.0,117.0,0.0,0.0,1
809,2012,Ben Jones,4,75,303.0,5.35,30.5,29.0,105.0,7.95,4.74,1
3750,2021,Dorian Etheridge,4,73,233.0,4.87,35.0,0.0,121.0,7.25,4.47,0
1922,2005,Andrew Walter,4,78,233.0,4.86,0.0,0.0,0.0,0.0,0.0,1
1231,2003,Dan Stricker,4,74,203.0,4.68,39.0,0.0,122.0,6.91,4.16,0
2957,2018,Isaiah Wynn,4,75,313.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1774,2015,Geneo Grissom,4,75,262.0,4.81,37.0,20.0,117.0,7.24,4.38,1
2763,2018,Mike Hughes,4,71,191.0,4.53,35.5,20.0,127.0,6.7,4.13,1
2541,2017,Michael Roberts,4,76,270.0,4.86,30.0,0.0,110.0,7.05,4.51,1
114,2000,Brian Gray,4,73,214.0,4.94,33.5,19.0,116.0,7.38,4.24,0
2637,2008,Tyvon Branch,4,71,204.0,4.31,34.0,19.0,120.0,0.0,4.4,1
4447,2023,Stetson Bennett,4,71,192.0,4.67,33.5,0.0,118.0,0.0,4.2,1
1078,2003,Aaron Hunt,4,74,267.0,4.86,30.0,24.0,106.0,7.68,4.52,1
3856,2021,Hunter Kampmoyer,4,76,243.0,4.83,31.0,21.0,113.0,7.28,4.54,0
4281,2022,Zakoby McClain,4,71,228.0,4.69,33.0,0.0,117.0,0.0,0.0,0
2288,2007,Cory Anderson,4,74,247.0,4.7,37.0,19.0,115.0,7.37,4.35,0
1426,2004,Nate Kaeding,4,72,187.0,4.95,0.0,0.0,0.0,0.0,0.0,1
353,2011,Matt Bosher,4,73,208.0,4.78,0.0,8.0,0.0,0.0,0.0,1
3877,2021,Jeremiah Littles,4,72,278.0,5.15,26.0,17.0,98.0,7.9,4.87,0
2455,2017,Brad Kaaya,4,76,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1
435,2001,Corey Hall,4,75,198.0,4.5,36.5,14.0,127.0,0.0,0.0,1
395,2011,Josh Davis,4,79,313.0,5.5,24.0,0.0,91.0,7.98,5.07,0
1206,2003,Gerome Sapp,4,72,216.0,4.64,36.5,0.0,112.0,7.13,4.3,1
2840,2008,Carlton Powell,4,74,292.0,5.1,22.5,23.0,108.0,7.78,4.87,1
1468,2004,John Navarre,4,78,246.0,5.19,26.5,0.0,100.0,7.73,4.46,1
2241,2016,Leshaun Sims,4,72,203.0,4.53,37.0,11.0,120.0,7.08,4.19,1
4468,2023,Arquon Bush,4,72,187.0,4.54,33.5,0.0,115.0,0.0,0.0,0
605,2011,Ricky Stanzi,4,76,223.0,4.87,32.5,0.0,110.0,6.95,4.43,1
1941,2015,Tyler Varga,4,71,222.0,4.69,0.0,23.0,0.0,0.0,0.0,0
2194,2006,Nate Salley,4,74,216.0,4.63,40.0,14.0,123.0,6.79,4.15,1
2203,2006,Ernie Sims,4,71,231.0,4.5,41.0,25.0,125.0,7.31,4.22,1
104,2010,Thaddeus Gibson,4,74,243.0,4.78,32.0,32.0,115.0,6.84,4.27,1
2483,2007,Brandon Pace,4,70,193.0,4.74,0.0,0.0,0.0,0.0,0.0,0
1607,2004,Kellen Winslow,4,76,251.0,4.55,0.0,24.0,120.0,0.0,0.0,1
2195,2006,Tony Scheffler,4,77,254.0,4.54,33.5,17.0,115.0,6.81,4.01,1
681,2012,Jamie Blatnick,4,75,263.0,4.81,32.5,28.0,112.0,7.22,4.2,0
1864,2015,Steven Nelson,4,70,197.0,4.49,34.5,19.0,115.0,6.88,4.07,1
2787,2008,Kory Lichtensteiger,4,74,298.0,5.25,23.0,0.0,104.0,7.6,4.56,1
1820,2015,Matt Jones,4,74,231.0,4.61,31.5,20.0,112.0,0.0,4.2,1
1961,2006,Jason Avant,4,72,212.0,4.62,37.0,20.0,118.0,0.0,0.0,1
1179,2003,Kenny Peterson,4,75,298.0,4.8,0.0,0.0,0.0,0.0,0.0,1
303,2010,Blair White,4,74,209.0,4.49,33.5,18.0,115.0,6.69,4.03,0
3786,2021,Robert Hainsey,4,76,306.0,5.2,27.5,32.0,104.0,7.58,4.63,1
3457,2020,Jonah Jackson,4,75,306.0,5.23,26.0,28.0,98.0,7.83,5.02,1
3985,2021,Mekhi Sargent,4,68,208.0,4.62,33.5,0.0,114.0,7.08,4.39,0
3471,2020,Brandon Jones,4,71,198.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785,2015,Eli Harold,4,75,247.0,4.6,35.0,0.0,123.0,7.07,4.16,1
1735,2005,Fred Gibson,4,76,196.0,4.55,38.5,0.0,126.0,7.03,4.1,1
2580,2007,John Wendling,4,73,222.0,4.48,38.5,22.0,129.0,6.96,4.16,1
1977,2016,Stephen Anderson,4,74,230.0,4.59,38.0,16.0,119.0,0.0,0.0,0
1414,2014,E.J. Gaines,4,70,190.0,4.44,0.0,15.0,0.0,0.0,0.0,1
67,2000,Renard Cox,4,71,192.0,4.68,38.0,13.0,111.0,7.1,0.0,0
954,2002,Tank Williams,4,74,222.0,4.46,38.5,19.0,125.0,6.78,3.93,1
4102,2022,Tyler Allgeier,4,71,224.0,4.6,33.0,0.0,120.0,0.0,0.0,1
3084,2009,Jeremiah Johnson,4,69,209.0,4.57,35.0,20.0,115.0,0.0,0.0,0
2334,2007,Jeremy Clark-01,4,74,309.0,5.02,29.0,29.0,104.0,7.78,4.82,0
3454,2020,Cordel Iwuagwu,4,75,309.0,5.22,27.0,25.0,94.0,8.03,4.87,0
1648,2005,Nehemiah Broughton,4,71,250.0,4.59,30.0,25.0,108.0,7.54,4.28,1
4088,2021,Seth Williams,4,75,211.0,4.49,37.0,12.0,124.0,7.2,4.43,1
1231,2013,Geno Smith,4,74,218.0,4.58,33.5,0.0,124.0,0.0,0.0,1
768,2012,Cory Harkey,4,76,260.0,5.06,26.5,13.0,109.0,7.4,4.69,0
2545,2007,Joe Staley,4,78,306.0,4.79,0.0,27.0,0.0,0.0,0.0,1
2718,2008,Michael Grant,4,70,186.0,4.37,30.5,14.0,116.0,7.08,4.1,0
1604,2014,Travis Swanson,4,77,312.0,5.28,26.0,20.0,95.0,7.73,4.65,1
4632,2023,Moro Ojomo,4,75,292.0,5.04,33.0,29.0,112.0,0.0,0.0,1
1555,2004,Sean Taylor,4,74,230.0,4.51,0.0,0.0,0.0,0.0,0.0,1
851,2012,Jerron McMillian,4,71,203.0,4.47,36.5,17.0,120.0,6.69,4.22,1
1286,2013,Nathan Williams,4,75,241.0,4.88,35.0,24.0,113.0,6.99,4.44,0
1881,2005,Aaron Rodgers,4,74,223.0,4.71,34.5,0.0,110.0,7.38,0.0,1
4592,2023,Isaiah Land,4,76,236.0,4.62,34.5,21.0,126.0,7.2,4.56,0
1692,2015,Kaelin Clay,4,70,195.0,4.51,33.0,10.0,113.0,6.97,4.26,1
4119,2022,Terrel Bernard,4,73,224.0,0.0,35.5,22.0,123.0,7.03,4.25,1
2862,2018,Scott Quessenberry,4,76,310.0,5.09,33.5,25.0,111.0,7.5,4.69,1
47,2000,Chris Chaloupka,4,74,216.0,4.96,0.0,0.0,0.0,0.0,0.0,0
2031,2006,Marcus Green,4,73,295.0,5.14,31.0,33.0,108.0,7.62,4.86,0
144,2010,Kyle Jolly,4,78,311.0,5.36,21.5,20.0,89.0,7.89,4.87,0
872,2002,Jermaine Phillips,4,73,214.0,4.66,31.5,18.0,115.0,0.0,0.0,1
2148,2016,Roger Lewis,4,72,201.0,4.57,33.5,8.0,116.0,0.0,0.0,0
1137,2013,Scott Kovanda,4,74,207.0,4.84,0.0,0.0,0.0,0.0,0.0,0
2862,2008,Matt Ryan,4,77,228.0,4.89,0.0,0.0,0.0,7.4,4.51,1
1337,2004,Chris Cooley,4,75,265.0,4.87,33.0,22.0,115.0,7.21,4.19,1
975,2003,Justin Bates,4,76,300.0,5.38,0.0,18.0,0.0,0.0,0.0,0
3833,2021,Jermar Jefferson,4,70,206.0,4.57,31.0,13.0,115.0,7.38,4.38,1
328,2011,Danny Aiken,4,76,244.0,5.0,0.0,11.0,0.0,0.0,0.0,0
1566,2004,Daryl Towns,4,72,224.0,4.57,37.0,0.0,112.0,7.15,4.25,0
1035,2003,Anthony Floyd,4,69,202.0,4.6,33.5,19.0,117.0,7.09,4.2,0
2725,2018,Robert Foster,4,74,196.0,4.41,31.0,0.0,116.0,6.9,4.2,0
610,2011,Adrian Taylor,4,75,311.0,5.22,0.0,34.0,0.0,0.0,0.0,0
29,2000,Travis Brown-01,4,75,218.0,5.01,29.0,0.0,101.0,7.54,4.87,0
3548,2020,Danny Pinter,4,76,306.0,4.91,29.5,24.0,110.0,7.76,4.62,1
1867,2015,Nick O'Leary,4,75,252.0,4.93,30.5,21.0,110.0,7.4,4.5,1
2542,2017,Jalen Robinette,4,75,220.0,4.62,31.5,13.0,120.0,6.77,4.46,0
1415,2004,Landon Johnson,4,74,227.0,4.65,37.5,20.0,120.0,7.0,4.08,1
3167,2019,Kaleb McGary,4,79,317.0,5.05,33.5,23.0,111.0,7.66,4.58,1
475,2011,Jeron Johnson,4,70,212.0,4.51,0.0,23.0,0.0,0.0,0.0,0
2035,2006,Derek Hagan,4,74,208.0,4.45,36.0,0.0,124.0,0.0,4.07,1
3194,2009,Jamarca Sanford,4,70,214.0,4.43,33.5,29.0,116.0,7.02,4.2,1
1385,2014,Joe Don Duncan,4,75,268.0,4.79,0.0,35.0,0.0,0.0,0.0,0
